"HGNC.symbol"
"SCN2A"
"SCN5A"
"SCN8A"
"SEMA3F"
"SET"
"SETBP1"
"SETD1A"
"SETD1B"
"SETD2"
"SETD5"
"SETDB1"
"SF3B1"
"SH3KBP1"
"SHANK1"
"SHANK3"
"SIK1"
"SIN3A"
"SIN3B"
"SIPA1L1"
"SKI"
"SLC12A5"
"SLC25A14"
"SLC6A1"
"SLC6A3"
"SLC6A8"
"SLC7A3"
"SLC9A6"
"SMAD4"
"SMARCA2"
"SMARCA4"
"SMARCC1"
"SMARCC2"
"SMC1A"
"SMC3"
"SMG6"
"SNAP25"
"SND1"
"SON"
"SOS2"
"SOX5"
"SOX6"
"SPAST"
"SPEN"
"SPTBN1"
"SRCAP"
"SRGAP3"
"SRSF11"
"SSRP1"
"ST7"
"STAG1"
"STAT1"
"STK39"
"STX1A"
"STXBP1"
"STXBP5"
"SUPT16H"
"SYN1"
"SYNCRIP"
"SYNGAP1"
"TAF1"
"TAF1L"
"TAF5"
"TANC2"
"TAOK1"
"TAOK2"
"TBL1X"
"TBL1XR1"
"TBR1"
"TBX22"
"TCF20"
"TCF4"
"TCF7L2"
"TEK"
"TERF2"
"TERT"
"TET3"
"THBS1"
"TLK2"
"TM9SF4"
"TMEM132D"
"TNPO2"
"TNRC6B"
"TOP1"
"TP53BP1"
"TRIM33"
"TRIO"
"TRIP12"
"TRRAP"
"TSC1"
"TSC2"
"TSHZ3"
"UBE3A"
"UBE3C"
"UBN2"
"UBR5"
"UNC13A"
"UNC5D"
"UNC79"
"UPF2"
"UPF3B"
"USP15"
"USP7"
"USP9X"
"VEZF1"
"WAC"
"WASF1"
"WDFY3"
"WDR26"
"WNK3"
"WWP1"
"XPO1"
"XRCC6"
"YEATS2"
"YTHDC2"
"YWHAE"
"YWHAG"
"YY1"
"ZBTB16"
"ZBTB20"
"ZC3H11A"
"ZC3H4"
"ZMIZ1"
"ZMYND11"
"ZMYND8"
"ZNF292"
"ZNF407"
"ZNF462"
"ZNF638"
"ZNF827"
"ZSWIM6"
