HGNC.symbol
CACNA1G
FRY
LCK
ACTN1
PDE10A
WDR33
UBR2
CACNA1D
JAK1
EVI5L
DYRK1A
CCAR1
ROCK2
CSNK1A1
ACACA
U2AF1
NR2F2
TCF4
ITCH
XRCC6
AGO4
DDX39B
STRBP
SUV39H1
RXRB
AQR
SRP54
SMARCB1
STAT5B
MAP2K4
NR2C2
ITSN1
PROX1
CAMKV
LYN
SMAD4
ELAVL1
SF3B2
CLCN3
TUBB2B
PHF19
RAPGEF1
PTBP2
OLFM1
MAST3
USP32
GABBR1
KPNA6
VAV1
IGF2BP1
CARD11
DCLK1
TCERG1
CUL3
KIF5A
PCBP2
TRIM46
GABRA2
PLXNA4
PATZ1
WDTC1
IPO9
UBE2K
CNOT6L
CELF4
GABPA
ACTB
RALGAPA1
FADS2
FBXW7
NUDT21
HNRNPA3
KIAA1468
RARG
DLG4
CACNA1B
HERC1
PCSK2
CAMK2G
TAOK2
RBPJ
SRSF1
NOVA2
DDB1
PTK2
HNRNPL
NONO
SRC
TRIM27
KPNA1
CACNA2D1
UHRF2
CELSR3
GRAMD1B
PUF60
ATP2A2
HERC4
JADE1
TRA2B
PSMC6
GRIA2
ILF2
KCNH3
TOP2B
INPP4A
BAI2
MTMR4
RYR2
CAD
ETF1
STT3B
CAMK2A
INTS3
DOPEY1
ZMIZ1
ZYG11B
DNM1
RBBP4
XPO5
DLGAP1
ADCY5
GRM5
PTPRS
PBX1
EBF1
KCNJ3
PPP2R2A
HECW2
FBXL20
HMGXB3
NRXN2
GRIA1
IRF2BP1
TMEM57
SMAD2
HMGCR
SLC8A2
OSBP
ADCY2
DOCK2
CIT
GNAO1
KCNC1
RAN
PLXNA1
PHF8
PPP2CA
TPP2
AP1B1
AP2B1
TENM3
ST7
HECTD2
GNB2
DIP2B
SLC4A8
AGAP2
SLC7A1
ZIC2
CNNM2
RPS6KA4
ATP6V0A1
TRIM39
PABPC1
TRIM2
ADCY1
PLXNC1
SLC4A4
CDC27
DPYSL2
SPIN1
PPP1CA
TAOK1
KCNH2
OGDH
QRICH1
SSRP1
RQCD1
TARDBP
KDM1A
KCNMA1
CTBP1
FYN
KCND3
ASB7
CUL9
NAA15
DENND4A
AHCYL1
BCL11B
ARIH2
PLXNB2
GRIK5
PAK3
CTPS1
KCNJ4
UBE2I
TOP2A
GK
CMTR1
NF1
DENND4B
SLC6A6
GNAZ
TUBB
EEF1A1
TRIM3
SATB1
TERT
MYO5A
MAP4K1
KCNV1
SEC61A1
PLCB1
CSNK2A1
PSMD14
SEPHS1
SF3A1
KIAA1239
FAR1
SND1
CPEB4
KLHL29
GNAQ
ABHD17C
CS
CSTF3
PRMT8
PPP2R1A
WDFY4
ITGB1
KCNQ5
INPP5D
UNC80
GRIN1
RNF145
PTPRK
HNRNPH2
ATP5B
ZBTB17
NLGN3
FAM49B
FBXL16
SRGAP2
LRRC8D
PLCB3
EGR3
CTNNA1
VPS35
ABCE1
FBXW11
PAN2
TUBA1B
TUBB3
AKT1
USP5
ZBTB20
RPS6KB1
TUBA1A
KCNN3
ZBTB12
MON2
PAK2
BCL11A
NOTCH3
EIF2S3
GLS
ACAP2
C19orf68
ZBTB7A
FOXG1
PPM1G
ADAMTS10
KPNA3
SNED1
ELMO1
HK1
PURA
PPP1CC
PSMC3
GFPT1
MAP3K5
GABRB3
CSTF1
POLR2B
PI4KB
CXXC1
DROSHA
LRRC8A
PDE2A
MMP16
GTPBP1
KLHDC10
UBE2H
PSMC5
YWHAZ
SUV39H2
LCT
ATP6V1A
EDC4
DDX23
ABR
WDR13
TUBB2A
USP27X
MTA2
ACTA2
CAMK2B
MEGF8
PRDM10
GABRA1
POGK
PIEZO2
GABRA5
KCNK12
KAT2A
KCNT2
SLC9A1
SLC4A10
PPP2R2C
GRM3
PRPS1
ACLY
MAP2K1
CTNNA2
DOCK7
KCNA2
CSNK2B
GABRB2
PLXNB1
LRFN1
PCBP1
ABCC5
KCNH1
HERC3
CELF3
GNAI2
PRKCA
SOGA3
GNA11
WDR82
ERBB2
LRRC4B
ADARB1
ATR
PRPF40A
SMAD3
KCNK3
ARF1
AP1M1
WNT3
MAPRE2
HSPA5
KLC1
KIAA1109
PLCG1
CLIP3
HDAC3
USP22
CDK8
EZH1
CNTNAP1
FZD8
ANKRD13B
GRIA4
PITPNM1
GTPBP2
CADPS
EFR3B
PHYHIP
PRPF6
TUBB4B
FADS1
EHMT2
HCN2
PLCB4
CASR
INSR
TRPM3
THRA
TRAF7
PI4KA
RAC1
FZD2
TBC1D25
KAT5
MAPK14
H2AFY
KAT8
ACTC1
TNKS2
ABCC9
KLHL11
TBC1D9
STT3A
PPP4C
PSMC4
DHX8
ATP1A2
SIAH1
MED23
DNM1L
PTEN
KCNJ6
KLHL20
FSIP2
TNPO3
TUBG1
NALCN
FEM1B
KCTD9
HACE1
PPP2CB
CYHR1
SLC23A2
EIF3E
CAMK2D
CPSF4
ELMO2
PAK1
ITPR3
DNAH6
KCND2
KCNJ8
MYH7
DNAJB5
FIZ1
IK
MEF2C
ITPR2
RNF20
KCNJ9
TUBA4A
KEAP1
ACTG2
MGAT3
UBC
PNPLA6
TMEM151B
PDIK1L
KLHL7
ACTL6B
KCNF1
RHOA
HSPA2
TUBB4A
GUCY1B3
CPSF3
TRPC3
KCNA1
CPSF2
KCNG1
FAM186A
DNHD1
PPIP5K2
ACTG1
KIAA1875
POLR3B
WDR87
H3F3A
PANX2
ACTA1
DNMT3A
MIB1
TCEB3C
