HGNC.symbol
CDH10
CDH11
CDH13
CDH22
CDH8
CDH9
CDK13
CDK19
CDK8
CDKL5
CDKN1B
CDON
CECR2
CELF4
CELF6
CEP135
CEP290
CEP41
CGNL1
CHAMP1
CHD1
CHD2
CHD3
CHD5
CHD7
CHD8
CHKB
CHM
CHMP1A
CHRM3
CHRNA7
CHRNB3
CHST5
CIB2
CIBAR2
CIC
CLASP1
CLCN3
CLCN4
CLIP2
CLN8
CLSTN2
CLSTN3
CLTCL1
CMIP
CMPK2
CNGB3
CNKSR2
CNOT1
CNOT3
CNR1
CNR2
CNTN3
CNTN4
CNTN5
CNTN6
CNTNAP2
CNTNAP3
CNTNAP4
CNTNAP5
COL28A1
COP1
CORO1A
CPEB4
CPT2
CPZ
CREBBP
CRHR2
CSDE1
CSMD1
CSNK1D
CSNK1E
CSNK1G1
CSNK2A1
CSNK2B
CTCF
CTNNA2
CTNNA3
CTNNB1
CTNND2
CTTNBP2
CUL3
CUL7
CUX1
CUX2
CX3CR1
CXCR3
CYFIP1
CYLC2
CYP11B1
CYP27A1
DAB1
DAGLA
DAPK1
DAPP1
DCC
DCTN5
DCUN1D1
DCX
DDC
DDHD2
DDX11
DDX23
DDX3X
DDX53
DEAF1
DENR
DEPDC5
DGKK
DGKZ
DHCR7
DHX30
DIAPH3
DIP2A
DIP2C
DIPK2A
DISC1
DIXDC1
DLG1
DLG2
DLG4
DLGAP1
DLGAP2
DLGAP3
DLGAP4
DLL1
DLX1
DLX2
DLX3
DLX6
DMD
DMPK
DMWD
DMXL2
DNAH10
DNAH17
DNAH3
DNAJC19
DNER
DNM1L
DNMT3A
DOCK1
DOCK10
DOCK4
DOCK8
DOLK
DPP10
DPP3
DPP4
DPP6
DPYD
DPYSL2
DPYSL3
DRD1
DRD2
DRD3
DSCAM
DST
DUSP15
DUSP22
DVL1
DVL3
DYDC1
DYDC2
DYNC1H1
DYRK1A
EBF3
EEF1A2
EFR3A
EGR2
EGR3
EHMT1
EIF3G
EIF4E
EIF4EBP2
EIF4G1
ELAVL2
ELAVL3
ELOVL2
ELP2
ELP4
EML1
EMSY
EN2
ENPP1
EP300
EP400
EPC2
EPHA6
EPHB2
EPHB6
EPPK1
EPS15L1
EPS8
ERBB4
ERBIN
ERG
ERMN
ESR1
ESR2
ESRRB
ETFB
EXOC3
EXOC5
EXOC6
EXOC6B
EXT1
F13A1
FABP3
FABP4
FABP5
FABP7
FAM135B
FAM47A
FAM98C
FAN1
FAT1
FBN1
FBRSL1
FBXO11
FBXO15
FBXO33
FBXO40
FCRL6
FER
FEZF2
FGA
FGD1
FGF13
FGF14
FGFBP3
FGFR1
FGFR2
FHIT
FLNC
FLT1
FMR1
FOLH1
FOXG1
FOXP1
FOXP2
FRG1
FRK
FRMPD4
FXN
GAB2
GABBR1
GABBR2
GABRA1
GABRA3
GABRA4
GABRA5
GABRB1
GABRB2
GABRB3
GABRG3
GABRQ
GAD1
GADD45B
GALNT10
GALNT13
GALNT14
GALNT2
GALNT8
GAN
GAP43
GAS2
GATM
GDA
GFAP
GGNBP2
GIGYF1
GIGYF2
GLG1
GLIS1
GLO1
GLRA2
GNA14
GNAI1
GNAS
GNB1L
GOLM2
GPC4
GPC6
GPD2
GPHN
GPR139
GPR37
GPR85
GPRASP2
GPX1
GRIA1
GRIA2
GRID1
GRID2
GRID2IP
GRIK2
GRIK3
GRIK4
GRIK5
GRIN1
GRIN2A
GRIN2B
GRIP1
GRM1
GRM4
GRM5
GRM7
GRM8
GRPR
GSK3B
GSN
GSTM1
GTF2I
GUCY1A2
H2AZ1
H2BC11
HCFC1
HCN1
HDAC3
HDAC4
HDAC6
HDAC8
HDAC9
HDC
HDLBP
HECTD4
HECW2
HEPACAM
HERC2
HIVEP2
HIVEP3
HLA-A
HLA-B
HLA-DPB1
HLA-DRB1
HLA-G
HMGN1
HNRNPD
HNRNPF
HNRNPH2
HNRNPK
HNRNPR
HNRNPU
HNRNPUL2
HOMER1
HOXA1
HOXB1
HRAS
HS3ST5
HSD11B1
HTR1B
HTR2A
HTR3A
HTR3C
HTR7
HUWE1
HYDIN
ICA1
IFNG
IFNGR1
IGF1
IL16
IL17A
IL17RA
IL1R2
IL1RAPL1
IL1RAPL2
IL6
ILF2
IMMP2L
INPP1
INTS1
INTS6
IQGAP3
IQSEC2
IRF2BPL
ITGA4
ITGB3
ITGB7
ITPR1
ITSN1
JAKMIP1
JARID2
JMJD1C
JMY
KANK1
KANSL1
KAT2B
KAT6A
KAT6B
KATNAL1
KATNAL2
KCNB1
KCNC1
KCND2
KCND3
KCNJ10
KCNJ12
KCNJ15
KCNJ2
KCNK7
KCNMA1
KCNQ2
KCNQ3
KCNS3
KCNT1
KCTD13
KDM1B
KDM3B
KDM4B
KDM4C
KDM5A
KDM5B
KDM5C
KDM6A
KDM6B
KHDRBS2
KHDRBS3
KIAA0232
KIAA1586
KIF13B
KIF14
KIF1A
KIF21B
KIF5C
KIRREL3
KIT
KIZ
KLC2
KLF16
KMO
KMT2A
KMT2C
KMT2E
KMT5B
KNG1
KPTN
KRR1
KRT26
LAMA1
LAMB1
LAMC3
LAS1L
LAT
LDB1
LDLR
LEO1
LEP
LILRB2
LIN7B
LMX1B
LNPK
LPL
LRBA
LRFN2
LRFN5
LRP1
LRP12
LRP2
LRP2BP
LRPPRC
LRRC1
LRRC4
LRRC4C
LRRC7
LZTR1
LZTS2
MACROD2
MAGED1
MAGEL2
MAL
MAOA
MAOB
MAP1A
MAP2
MAPK1
MAPK12
MAPK3
MAPK8IP2
MAPT
MAPT-AS1
MARK1
MBD1
MBD3
MBD4
MBD5
MBD6
MBOAT7
MC4R
MCC
MCM4
MCM6
MCPH1
MDGA2
MECP2
MED12
MED12L
MED13
MED13L
MEF2C
MEGF10
MEGF11
MEIS2
MEMO1
MET
METTL26
MFRP
MIB1
MIR137
MKX
MLANA
MNT
MOCOS
MRTFB
MSANTD2
MSL3
MSN
MSNP1AS
MSR1
MSRA
MSX2
MTF1
MTHFR
MTOR
MTR
MTX2
MUC12
MUC4
MYH10
MYH4
MYH9
MYLK
MYO16
MYO1A
MYO1E
MYO5A
MYO5C
MYO9B
MYOCD
MYOZ1
MYT1L
NAA15
NAALADL2
NACC1
NAV2
NBEA
NCAPH2
NCKAP1
NCKAP5
NCKAP5L
NCOA1
NCOR1
NDUFA5
NEFL
NEGR1
NELL1
NEO1
NEUROD2
NEXMIF
NF1
NFE2L3
NFIA
NFIB
NFIX
NINL
NIPA1
NIPA2
NIPBL
NKX2-2
NLGN1
NLGN2
NLGN3
NLGN4X
NLGN4Y
NOS1
NOS1AP
NOS2
NOTCH2NLA
NOVA2
NPAS2
NR1D1
NR1H2
NR2F1
NR3C2
NR4A2
NRCAM
NRG1
NRP2
NRXN1
NRXN2
NRXN3
NSD1
NSD2
NSMCE3
NTNG1
NTNG2
NTRK1
NTRK2
NTRK3
NUAK1
NUDCD2
NUP133
NUP155
NXF1
NXF5
NXPH1
OCRL
ODAD4
ODF3L2
OFD1
OGT
OPHN1
OPRM1
OR1C1
OR2M4
OR2T10
OR52M1
OTUD7A
OTX1
OXT
OXTR
P2RX4
P2RX5
P4HA2
PACS1
PACS2
PAFAH1B1
PAFAH1B2
PAH
PAK1
PAK2
PALS2
PAPOLG
PARD3B
PATJ
PAX5
PAX6
PBX1
PCCA
PCCB
PCDH10
PCDH11X
PCDH15
PCDH19
PCDH8
PCDH9
PCDHA1
PCDHA10
PCDHA11
PCDHA12
PCDHA13
PCDHA2
PCDHA3
PCDHA4
PCDHA5
PCDHA6
PCDHA7
PCDHA8
PCDHA9
PCDHAC1
PCDHAC2
PCDHGA11
PCM1
PDCD1
PDE1C
PDE4A
PDE4B
PDK2
PDZD4
PEBP4
PECR
PER1
PER2
PEX7
PGLYRP2
PHB
PHF12
PHF2
PHF21A
PHF3
PHF7
PHF8
PHIP
PHRF1
PIDD1
PIK3CA
PIK3CG
PIK3R2
PINX1
PITX1
PJA1
PLAUR
PLCB1
PLCD1
PLCD4
PLN
PLPPR4
PLXNA1
PLXNA3
PLXNA4
PLXNB1
PNPLA7
POGZ
POLA2
POLR3A
POMGNT1
POMT1
PON1
POT1
POU3F2
POU3F3
PPFIA1
PPM1D
PPP1R1B
PPP1R3F
PPP1R9B
PPP2CA
PPP2R1B
PPP2R5D
PPP3CA
PPP5C
PREX1
PRICKLE1
PRICKLE2
PRKAR1B
PRKCA
PRKCB
PRKD1
PRKD2
PRKDC
PRKN
PRODH
PRPF39
PRR12
PRSS38
PRUNE2
PSD3
PSMD10
PSMD12
PTBP2
PTCHD1
PTCHD1-AS
PTEN
PTGER3
PTGS2
PTK7
PTPN11
PTPRB
PTPRC
PTPRT
PVALB
PXDN
PYHIN1
QRICH1
RAB11FIP5
RAB19
RAB2A
RAB39B
RAB43
RAC1
RAD21
RAD21L1
RAI1
RALA
RALGAPB
RANBP17
RAPGEF4
RASD1
RASSF5
RB1CC1
RBFOX1
RBL2
RBM27
RBM8A
RBMS3
REEP3
RELN
RERE
RFX3
RFX4
RFX7
RGS7
RHEB
RHOXF1
RIF1
RIMS1
RIMS2
RIMS3
RIT2
RLIM
RNF135
RNF25
RNF38
RNF8
RNPS1
ROBO1
ROBO2
RORA
RORB
RP11-1407O15.2
RPL10
RPP25
RPS10P2-AS1
RPS6KA2
RPS6KA3
RSRC1
RUSC2
SAE1
SAMD11
SASH1
SATB1
SATB2
SBF1
SCAF4
SCFD2
SCN10A
SCN1A
SCN2A
SCN4A
SCN5A
SCN7A
SCN8A
SCN9A
SCP2
SDC2
SDK1
SEMA3F
SEMA5A
SERPINE1
SET
SETBP1
SETD1A
SETD1B
SETD2
SETD5
SETDB1
SETDB2
SEZ6L2
SF3B1
SGSH
SGSM3
SH3KBP1
SH3RF2
SH3RF3
SHANK1
SHANK2
SHANK3
SHOX
SIK1
SIN3A
SIN3B
SIPA1L1
SKI
SLC12A5
SLC13A4
SLC16A3
SLC16A7
SLC1A1
SLC1A2
SLC22A15
SLC22A3
SLC22A9
SLC24A2
SLC25A12
SLC25A14
SLC25A24
SLC25A27
SLC25A39
SLC27A4
SLC29A4
SLC30A3
SLC30A5
SLC33A1
SLC35A3
SLC35B1
SLC38A10
SLC39A11
SLC45A1
SLC4A10
SLC6A1
SLC6A3
SLC6A4
SLC6A8
SLC7A3
SLC7A5
SLC7A7
SLC9A6
SLC9A9
SLCO1B3
SLIT3
SLITRK5
SMAD4
SMARCA2
SMARCA4
SMARCC1
SMARCC2
SMC1A
SMC3
SMG6
SMURF1
SNAP25
SND1
SNRPN
SNTG2
SNX14
SNX19
SNX5
SOD1
SON
SORCS3
SOS2
SOX5
SOX6
SPARCL1
SPAST
SPEN
SPP2
SPTBN1
SRCAP
SRD5A2
SRGAP3
SRPRA
SRRM4
SRSF11
SSPOP
SSRP1
ST7
ST8SIA2
STAG1
STAT1
STK39
STX1A
STXBP1
STXBP5
STYK1
SUCLG2
SUPT16H
SYAP1
SYBU
SYCE1
SYN1
SYN2
SYN3
SYNCRIP
SYNE1
SYNGAP1
SYNJ1
SYP
SYT1
SYT17
SYT3
TAF1
TAF1C
TAF1L
TAF5
TAF6
TAFA2
TAFA3
TANC2
TAOK1
TAOK2
TBC1D23
TBC1D31
TBC1D5
TBC1D7
TBCK
TBL1X
TBL1XR1
TBR1
TBX1
TBX22
TCF20
TCF4
TCF7L2
TDO2
TECTA
TEK
TERB2
TERF2
TERT
TET2
TET3
TFB2M
TGM3
TH
THAP8
THBS1
THRA
TLK2
TM4SF19
TM4SF20
TM9SF4
TMEM132D
TMEM134
TMEM231
TMEM39B
TMLHE
TNIP2
TNN
TNPO2
TNRC6B
TNS2
TOMM20
TOP1
TOP3B
TP53BP1
TPH2
TPO
TRAF7
TRAPPC2L
TRAPPC6B
TRAPPC9
TRIM23
TRIM32
TRIM33
TRIO
TRIP12
TRPC6
TRPM1
TRRAP
TSC1
TSC2
TSHZ3
TSN
TSPAN17
TSPAN4
TSPAN7
TSPOAP1
TTI2
TTN
TUBGCP5
TYR
UBA6
UBE2H
UBE3A
UBE3B
UBE3C
UBL7
UBN2
UBR1
UBR5
UBR7
UCN3
UIMC1
UNC13A
UNC5D
UNC79
UNC80
UPB1
UPF2
UPF3B
USH2A
USP15
USP45
USP7
USP9X
USP9Y
UTRN
VAMP2
VASH1
VDR
VEZF1
VIL1
VIP
VLDLR
VPS13B
VRK3
VSIG4
VWA7
WAC
WASF1
WDFY3
WDFY4
WDR26
WDR93
WNK3
WNT1
WNT2
WWOX
WWP1
XIRP1
XPC
XPO1
XRCC6
YEATS2
YTHDC2
YWHAE
YWHAG
YY1
ZBTB16
ZBTB20
ZC3H11A
ZC3H4
ZFYVE26
ZMIZ1
ZMYM2
ZMYND11
ZMYND8
ZNF18
ZNF292
ZNF385B
ZNF407
ZNF462
ZNF517
ZNF548
ZNF559
ZNF626
ZNF638
ZNF713
ZNF774
ZNF804A
ZNF827
ZSWIM5
ZSWIM6
ZWILCH
