HGNC.symbol
BHLHE22
BDP1
CYP2B6
SULT1B1
TG
HIST1H2BG
EN1
HMX3
AQP12A
B3GNT4
NBPF15
SOX1
ETV1
ZFC3H1
BNIP2
DGKQ
KRT82
SRSF6
ALK
FAM83H
FAM86B2
MIOX
ZNF135
KLF7
FCRL1
FOXD4
GRM1
ROGDI
KRT6B
ZNF423
TAS1R3
UPB1
MAF
PLIN1
SLC28A1
MUC12
FLJ00104
ABCC1
TAF4
ODAM
DLGAP2
USP34
RASL11B
OR5D16
PDPR
RP13-672B3.2
RPS16
MMP25
ZNF200
PPY
RNASE4
ARHGAP21
GRIN2A
TFDP3
FGA
ASB3
SPTBN1
GRIN3B
XPNPEP1
ALDH1A2
FAM154A
SALL3
DHX57
CBX2
RAI1
GM2A
SURF1
OR10G8
OR52J3
SIDT2
COQ2
TBCC
FOXD4L5
FOXF1
DDO
FAT1
CMIP
COX7A2
FAM65C
POTEB
LENG9
RNF151
MBTPS1
USH2A
BOP1
GTPBP6
ZNF812
PALM
FIGN
CDH19
CYP26A1
LRPAP1
GPC6
GSTM2
PIK3CD
OR52R1
THAP7
DCHS2
TMA7
CD274
SENP8
CPSF1
ZNF808
SCN10A
TRAK1
ACSM5
INTS5
MOB1A
GPR83
FOXJ3
ROBO1
RER1
REG3G
TRIM21
ZNF70
IL2
PRLH
ABHD15
TADA2A
FOXA1
OR5H6
KLF4
HIST1H2BF
METTL25
CDK20
SEMA6A
UGT3A1
TP53I11
POU4F3
SLC2A12
OR4A47
XPO7
FLII
CNTNAP2
TNS3
EGFLAM
CD2BP2
OR2M4
RCE1
KCNG3
SPATA31A6
HIST1H3E
PPP4R2
MAN2A2
KIAA0408
PNMAL1
CUL3
SCAF8
MAGEA10
ZNF521
PNPT1
TRDMT1
CTAGE1
SLC52A2
SLC35C1
AKR1C1
NME3
HOXA11
CAAP1
NPM1
OCM
STAR
PGP
HIST1H1A
RPS25
APC2
MAPK8IP3
SSUH2
PPT1
AES
OR56A4
KCNH8
C7orf50
CGB5
DRAP1
TPRXL
MNDA
RNASEH2C
CXCL6
EPM2A
NCOA6
RP11-1102P16.1
HOXD11
MKNK2
LRRC27
TREX1
MMP20
NUFIP1
CBS
SLC4A1AP
DPEP1
IGSF10
SETD1A
DCAF4L2
HS3ST2
SRD5A1
PLA2G3
MAP2K7
COMMD3-BMI1
NARFL
ABRA
DAOA
ZAN
PER1
NUDT19
PELI1
P4HB
GIMAP5
UCHL1
NAF1
HIST1H4I
ATAD3B
MICALL2
DOCK8
GYS2
EWSR1
GSE1
PRPSAP1
TRMT2A
SOX9
KRT4
MKRN3
E4F1
CIC
GINS2
PLCB1
ZNF625
CFH
ACVR2B
TNK2
PXDN
SYMPK
OR5K1
DDX41
AKIRIN2
CALN1
DCAF8L1
LYAR
BTG1
FAM63A
HIST1H1T
RPS7
STRN
TUBB4A
OR4C15
MTMR8
IL1F10
MRPL53
SNAI3
PMS2
CSAG1
WSCD1
TRAPPC4
PLA2G1B
NCAPH2
RSBN1L
IRF2BPL
DNAH11
USP51
HIST1H1D
KRTAP9-9
IFNW1
TNRC18
C8A
SH3BGRL
OR2G6
STAP1
MAP4K3
NUDT10
SSBP3
SH2D4A
HEATR5B
VMA21
KPNA2
C6
WDR70
CDK10
KANSL1L
ZNF492
EGLN2
MAP10
OR6C4
CYB5A
RP11-58C22.1
CT45A5
MMP7
FAM47C
TMEM186
CBFA2T3
TMEM175
BAI3
HOXC9
SAP18
ZNF407
TRMT112
IFIT2
GOLGA8H
TSTA3
TSC22D2
SERPINA4
AMER3
HIST1H4E
DDX51
LRWD1
POTEI
WRNIP1
SMDT1
TLE3
KRT6C
CYC1
MNT
ZNF254
SOCS1
ATP1B4
ZNF768
RNH1
IRF8
MLLT10
MAGEC3
KLKB1
TET3
OR5AS1
GLIS3
BHLHE23
ZNF780B
DET1
CXorf22
CYLC1
