HGNC.symbol
E4F1
SS18L1
TADA3
CDH19
MIOS
VWF
HIST2H2BF
ACSM5
SSR3
FAT3
PSG4
KDM3A
ABHD15
PHOX2B
CD1A
PDIA2
EPN1
CLN8
DAOA
AC026202.1
TSC22D2
OR4X1
SLC35B2
SF3A2
HPR
TAS2R8
OR4M2
HIST1H3A
NOC2L
JOSD1
DMRT1
OR52M1
CCDC9
ANKRD30A
FGF5
RPS13
MPHOSPH6
HIST1H1T
TRAF7
HERC2
GOLGA8R
HIST1H4D
CDYL2
OR5F1
HSDL1
EDA2R
NELFB
CARD9
STK33
HIST1H4A
RPL7A
GPR75-ASB3
HINFP
CAPN12
RCE1
TRMT2A
GCOM1
PSEN2
POTEE
CREB3L3
SH3TC2
CDC14A
ACOT7
DOPEY2
ZNF143
ZNF521
ERBB4
CNST
TRAPPC8
HIST1H2BH
HIST2H3D
HIST1H2AB
ZNF830
FAM69B
VSX2
ATL2
FBXO11
SRSF2
PPP2R5E
NDOR1
OR2A5
HOXA9
MCTP1
KRT83
MEFV
MBOAT7
CCDC150
METTL25
PHRF1
PFN1
COL9A3
OR51A4
MFSD7
BIRC2
ID1
CFL1
EGLN2
PRR24
R3HDM1
ZNF717
HOXC9
PCDHGB1
LYN
KCTD12
BCAP29
SLC6A8
PLIN1
SPATA31A6
HOXC8
RIF1
ARHGAP4
AC093677.1
SLC29A3
S100A12
MICAL2
ASAH2
CHRNB4
HNF4G
HNF1B
TPRXL
RPS25
FLNA
TRDMT1
OR9G4
C15orf54
PSMD6
UGT1A10
H1F0
HAVCR1
NOMO1
KLF11
PRCC
LAMA1
PLCB1
PSG6
PCDHB14
ACTR5
CTD-2368P22.1
PER3
SP3
OR4A5
ZNF28
GRIN2B
ESR1
GIMAP6
GLYR1
NECAB2
MKRN3
KDR
KCNQ1
AC138647.1
FBXL14
OR52R1
PDE6B
BHLHE22
ADRA1A
SLC25A6
FADD
IL3RA
CHTF18
MXD3
KLHL21
DERL2
HOXD8
KRTAP10-5
ZNF729
SPATA31D1
EP300
OR4M1
RAI1
GDF5
LRRC4
OR6K6
CAAP1
CHAT
CARD16
ZNF318
KCNU1
CASC10
DNAJB1
AKAP13
AMELX
OR11H1
UVSSA
OR4K2
ECHDC1
SERTAD2
COL2A1
DIAPH2
UNC5C
RP11-321M21.3
MAGEA3
CHAMP1
PHC3
IFNA21
SIPA1L2
USP34
PLA2G3
FPR1
DMRT3
SPAG7
IRF8
SLC25A39
SCAF1
EPPK1
LETMD1
MRPS30
CNTNAP3B
NDUFS2
MGAT4B
ZDHHC11B
HNRNPL
SRRM1
IST1
AGAP8
GPBP1L1
SQSTM1
PDGFRL
CHRNA4
AK5
KRTAP5-4
ZC3H10
ZNF808
AL136218.1
TRAP1
ZNF606
RPS6
MRPL51
KDM6B
ITPKB
HOXA10
GPRIN2
DDX5
CARHSP1
LPP
CDR1
RANBP2
HNRNPA1
F9
ZNF200
FOXD4
DDX51
CHI3L1
SSUH2
ITPR1
RPTN
PRR7
CSAG1
RBMY1E
NPC1
PHLDA3
SAP18
TCN2
LILRA6
ATAD3C
KLHL9
NPHP4
HIST1H3C
TCHHL1
SLITRK5
TNNI2
C16orf13
DNM2
FCGR3B
ARHGDIB
PUF60
EVC
BIRC7
BANP
SMPD4
PRAMEF12
RFWD3
CRIM1
ADAM30
AFF1
PCDHB15
RBL1
GP6
BCL2L10
FAM110C
PUSL1
MAP1S
UGT2B28
NR2F6
PKD1L2
EIF2B4
TRIB1
CXCL3
CCAR2
NUDT3
PTPRG
KIR3DL1
CRKL
SH3BP5
TMEM189-UBE2V1
SLC5A3
SPATC1L
HIST1H4L
GOLGA8S
REXO1L1P
HIST1H2AJ
UCHL1
FAAH2
PSG9
FLG2
SPANXN3
RANBP1
SMPD3
IL17C
OR10H5
P2RY11
CRLF2
OR56B1
MYZAP
USP17L17
NOB1
CPEB2
FAM126A
LEMD3
HIST1H3E
CXorf22
CLDN6
BCAR1
WHSC1
PTCHD4
ALPPL2
OR2AG1
ELL
OR2D2
QARS
HNRNPA3
EXOSC6
HDAC4
C7orf25
OR13A1
SLC27A3
KRTAP9-3
BAIAP3
PRR25
CD1B
IFNE
LCMT2
ZNF70
C9orf69
CHORDC1
TRPV1
AC068533.7
TCEAL5
DCSTAMP
BCL2L13
LGALS13
VCX3B
OR11H12
IFNA5
CELSR1
TCEB2
RP4-576H24.4
NOXO1
EPM2AIP1
ROGDI
TSEN34
ALKBH4
HIST1H4I
IGLL1
THAP11
C9orf92
CDH9
SELPLG
PSD3
PIEZO1
FAM160A2
TMEM8A
CXCR2
LEP
NUDT16L1
PRR12
WFS1
COG2
OGG1
CCDC85A
OCA2
CELA3A
OR4K5
OR2A25
ASPM
AC037459.4
ABCA4
PVRIG
LONP1
RFNG
ZNF486
MFSD11
SNX19
ASXL2
CLEC16A
P4HB
CHL1
PCNT
PADI1
ABHD17B
FOXK2
TTC19
C2CD4A
OR5AK2
ZZEF1
POLR3K
POM121C
WI2-3308P17.2
STRA6
ACSM2B
TNFSF11
FAM231B
AGPAT9
FOXG1
ZNF121
TSTA3
GPR112
MUL1
KRTAP10-2
FAM230A
KRTAP4-9
S1PR4
HIST1H3J
LILRA5
TMX2
ESX1
MGRN1
NUFIP2
PGAM5
RPL37
DHX34
ORC5
CELA2B
KIAA0100
CST4
CCDC53
MAN2A2
SOCS5
FAM168B
PRDM13
YTHDC2
CTB-60B18.6
SPANXC
RSRC1
NBPF11
KRTAP10-11
DYRK3
HAGH
TMPO
AC007204.1
AHR
EZH2
ZNF559-ZNF177
INSL6
KIR2DL3
GIGYF1
CNNM2
OR4C6
LOX
ZNF99
SERPINA5
KRT10
NME8
ZNRF4
FAM90A26
UBQLN3
SOD1
ADAMTS17
SCN9A
CEP68
TAS2R7
ZNF556
MAZ
DMRTA2
TCF12
SDCCAG3
ZNF174
ZNF780B
C12orf57
TXNIP
RPL4
LENG1
SLC2A4
ARHGAP8
PCSK4
COL27A1
CADM2
OR4B1
LOH12CR1
SOX11
LLGL1
SRFBP1
NUP153
LPIN2
ELAC2
CNN2
HGD
OR5J2
EIF5A
PSIP1
IDI2
SSX5
DYX1C1
CLN6
OR52E4
C6orf226
GH1
ARHGAP44
PNLDC1
GLRX2
RNH1
DMRT2
TLE1
GUCA2A
TBC1D32
TMEM248
SAFB
NINJ2
CCDC127
FOXJ3
BLK
FRMD1
ZNF438
ZNF625
NBPF8
SNRPG
OR8B2
OR52L1
FOXD4L5
RYBP
CACTIN
HOXD11
RYR1
SHOX2
FEZF2
IER5L
TSLP
LCE1B
NELFA
HIST2H3PS2
DTWD2
CITED2
COL20A1
ZNF227
OAZ1
SCIN
ZNF513
IGFALS
BRI3
IGFLR1
GPR27
STXBP2
TEX13A
TP53TG3D
ZNF226
OR51E2
KMT2E
GOLGA8J
ZDHHC8
ZSCAN5C
AKIRIN2
SLC28A1
CCR5
ALDOA
VPS26B
ALG1L
RTCB
MAF
CNTN4
PXDN
IDI1
CTB-134H23.2
MRP63
KRTAP5-1
RP11-599B13.6
DPEP1
RPS27
NUFIP1
ZC3H14
C5orf38
CYTH3
TMEM104
SHANK3
KRTAP9-1
MAGEB4
CRISPLD2
HIST1H2AK
PDK4
OR2W3
KRTAP9-9
AKR1C2
MYOCD
HIST1H4E
RAET1G
MTMR14
ATP1A3
DSC3
LDHD
LGSN
GAS1
EXOSC3
PANK4
TELO2
DAGLB
RIMBP3B
HMGN1
GRID2
ORM2
ZFAND2A
POLRMT
KIFC2
RIN1
WDR34
HIST2H2AC
ADAMTSL2
PAEP
OSGIN1
KRTAP10-8
MTMR9
