HGNC.symbol
KMT2E
KPNA3
KPNB1
LAMC1
LMNA
LRRC41
LUC7L3
LYPLA2
MAF1
MAGED1
MAGED2
MAGT1
MAP1B
MAP2K7
MAPRE1
MAT2A
MCL1
MCMBP
MDM4
MEIS1
MEIS2
MEX3A
MGEA5
MKRN1
MLLT10
MLXIP
MOB1A
MORF4L1
MSI1
MSI2
MTA1
MTF2
MYH10
NAP1L1
NASP
NCAM1
NCL
NCOR1
NCSTN
NDFIP1
NFKBIA
NIPBL
NKTR
NMT1
NONO
NOVA1
NPEPPS
NPM1
NR2F1
NR2F2
NRBP1
NRP1
NTRK2
NUCKS1
NUDT21
NUP62
NUTF2
NXF1
OSBPL9
OTUB1
P4HB
PA2G4
PABPC1
PABPC4
PAFAH1B1
PAIP1
PAK2
PAN3
PAPOLA
PBRM1
PBX1
PCBP1
PCBP2
PCNA
PDCD10
PDGFC
PDHA1
PDIA3
PDS5B
PGD
PHF23
PHF6
PHIP
PITPNB
PKNOX1
PLK2
PLRG1
PLXNB2
PNISR
PODXL2
POGZ
PPIG
PPM1G
PPP1CA
PPP1CB
PPP1CC
PPP1R12A
PPP2CA
PPP2R1A
PPP2R2A
PPP2R5E
PPP4C
PPP4R2
PRCC
PRKAR1A
PRKDC
PRMT1
PRMT5
PRPF19
PRPF31
PRPF40A
PRPF4B
PRPS1
PRRC2B
PRRC2C
PSAP
PSIP1
PSMA1
PSMA2
PSMA3
PSMA5
PSMA7
PSMB1
PSMB3
PSMB5
PSMC1
PSMC2
PSMC3
PSMC4
PSMC5
PSMC6
PSMD1
PSMD11
PSMD12
PSMD13
PSMD14
PSMD2
PSMD3
PSMD4
PSMD6
PSPC1
PTBP1
PTGES3
PTK7
PTPRA
PTPRF
PTPRS
PUF60
PUM1
PVRL2
RAB10
RAB11A
RAB14
RAB2A
RAB6A
RAB7A
RAB8A
RAC1
RAD21
RAD23B
RAE1
RALA
RAN
RB1CC1
RBBP4
RBBP7
RBFOX2
RBM10
RBM14
RBM17
RBM22
RBM25
RBM26
RBM39
RBM5
RBM6
RBPJ
RBX1
REL
RERE
REST
RFC1
RHEB
RHOA
RIF1
RNF145
RNPS1
ROCK1
RPL11
RPL13
RPL15
RPL18
RPL18A
RPL19
RPL3
RPL4
RPL5
RPL6
RPL7
RPL7A
RPL8
RPL9
RPS10
RPS11
RPS18
RPS3A
RPS4X
RPS5
RPS6
RPS7
RPS8
RQCD1
RSF1
RSRC2
RTF1
RUVBL2
SAE1
SAFB
SAFB2
SALL1
SARS
SBNO1
SCAF11
SEC61A1
SEC62
SERBP1
SESTD1
SET
SETD5
SF1
SF3A3
SF3B1
SF3B2
SF3B4
SFPQ
SGTA
SIAH1
SIX2
SKIL
SLC25A5
SLC44A1
SLTM
SMAD2
SMARCA4
SMARCA5
SMARCB1
SMARCC1
SMARCC2
SMARCE1
SMC1A
SMC3
SMS
SMU1
SND1
SNRNP70
SNW1
SNX2
SON
SP3
SPATS2
SPIN1
SPOP
SQLE
SRP54
SRPK2
SRRM1
SRRM2
SRSF1
SRSF11
SRSF3
SRSF7
SSBP2
SSRP1
STAT3
STAU1
STIP1
SUGP2
SUPT16H
SYNCRIP
TARDBP
TBL1XR1
TCERG1
TCF4
TCF7L2
TCP1
TFDP1
THOC2
THRAP3
TIAL1
TLE1
TLE4
TM9SF2
TM9SF3
TNPO1
TNRC6A
TNRC6B
TOB1
TOMM40
TOP1
TOP2B
TOPORS
TPR
TRA2B
TRIM27
TRIM28
TRIM33
TSC22D1
TUBA1A
TUBA1B
TUBB
TUBB2B
TUBB4B
U2SURP
UBA2
UBC
UBE2D2
UBE2H
UBE2I
UBE2K
UBE2R2
UBE3A
UBTF
UCHL1
UPF3B
USP11
USP14
USP22
USP47
USP8
VCAN
VCP
VDAC1
VDAC3
VEZF1
VMP1
VPS35
VPS4A
WAC
WASF2
WBP11
WDR1
WDR13
WDR33
WDR48
WHSC1L1
WT1
WTAP
XPO1
XRCC5
XRCC6
YBX1
YIPF5
YTHDC1
YTHDF2
YWHAB
YWHAE
YWHAG
YWHAZ
YY1
ZBTB44
ZC3H11A
ZC3H13
ZFP36L2
ZFR
ZKSCAN1
ZMAT2
ZNF131
ZNF146
ZNF148
ZNF292
ZNF503
ZNF516
ZNF521
ZNF638
ZNF711
ZNF770
ZRANB2
